csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11898.3759765625	9742.087890625	9909.1083984375	1.287024	37.73278	0.09598510499999997	0.00676389	0.0508034176	0.0345652246	-0.0050895813	0.043562866799999996	-0.0205739266	-0.0120398173	0.052983316100000004	-0.0244161329	0.037611623399999995	-0.0635292974	0.0130874253	-0.037251727400000004	0.001112462	0.03566177	-0.052081122	0.0387738232	-0.0033353594	-0.0340068473	0.0	0.0	0.0176104	-0.0041603	0.167102	3.07516e-05	-0.00138361	-3.67539e-05
11884.4326171875	9734.009765625	9903.884765625	1.330189	38.998291	0.08359281999999998	0.044478225499999996	-0.0272881356	0.046744036100000004	-0.024987086000000002	-0.0013655632	-0.0484302449	0.050101799100000004	-0.012632734199999999	0.0146101568	0.0407622896	-0.024157224100000003	0.006265651999999999	-0.0374070375	0.0015573332999999998	0.0351719796	-0.0520355534	0.039508551499999996	-0.0046664401000000005	-0.0328113569	0.0	0.0	0.0164176	0.0228912	0.150201	-0.000597208	-0.00147123	-9.01247e-05
11854.5224609375	9725.578125	9908.0087890625	1.163805	34.120247	0.13213601499999997	-0.0182693876	-0.0352096875	0.0525916802	0.007829953800000001	0.0010310958	-0.0688726063	-0.0048525094	-0.0443912671	0.0739911033	-0.0230854531	-0.018543733	0.003763908	-0.0375616661	0.0020020910999999997	0.0346764218	-0.0519748158	0.0402252845	-0.005994460300000001	-0.0315865756	0.0	0.0	0.019359	0.0800121	0.127233	-0.00105844	-0.00103797	-0.000177747
11857.935546875	9737.82421875	9914.326171875	1.107023	32.45554	0.21150475649999997	-0.04402425980000001	-0.0039287814	0.0392469623	0.0539611486	-0.0329399925	-0.035338866600000005	-0.0478855412	-0.0123713607	0.0128580872	-0.0460016033	-0.0230431045	0.0034644675	-0.0377156103	0.0024467029999999997	0.034175178	-0.0518989271	0.0409236958	-0.0073185488	-0.0303335969	0.0	0.0	0.028549	-0.0129663	0.154573	0.000195283	-0.0012424	4.02713e-06
11829.5703125	9734.4658203125	9912.9599609375	1.213656	35.581787	0.0370784465	-0.0217468572	0.0462030745	0.08973225189999999	-0.0460928299	-0.006589705899999999	0.035877091	-0.0254023179	0.0490301875	0.0187064771	0.0479907443	0.0620724491	-0.030332874500000002	-0.0378688673	0.0028911365	0.0336683302	-0.051807909299999996	0.0416034672	-0.0086378372	-0.0290535392	0.0	0.0	0.0151178	-0.012970400000000003	0.160799	-3.28149e-05	-0.00126762	-9.09979e-05
11831.3046875	9729.61328125	9926.6494140625	1.200124	35.185059	0.14162226000000003	0.0362302032	0.0240576973	0.0580342264	0.0733631557	0.022580242099999998	0.0387217001	0.032950172	0.0394867162	0.0367276125	-0.0695868146	0.0182108289	-0.0731598272	-0.038021434300000004	0.0033353594	0.0331559616	-0.051701789000000005	0.042264289100000005	-0.0099514602	-0.0277475453	0.0	0.0	0.020831	0.0465174	0.151809	-0.00102183	-0.000985248	-0.000168236
11832.8974609375	9734.7763671875	9940.2626953125	1.156686	33.911552	0.07330375	0.0478815642	0.0022496334	0.026901646499999998	-0.0344043109	-0.0775082952	0.060888858600000005	0.0503167868	0.010840585500000001	0.0030914609	-0.0146922682	0.09600630019999999	0.0116659733	-0.0381733086	0.0037793391999999997	0.032638156200000004	-0.0515805971	0.0429058606	-0.011258556299999998	-0.026416781	0.0	0.0	0.0250114	0.0138372	0.15145	-0.000487977	-0.00107139	-0.000269924
11868.923828125	9746.2666015625	9951.6962890625	1.192371	34.95776	0.089194485	0.0089634116	-0.0625914626	0.009590983	0.0113251628	0.038569557000000004	0.0932522985	0.014496128300000001	-0.0492960858	-0.043359893600000005	0.0062629265	0.0402267527	-0.057442800499999995	-0.0383244874	0.0042230435999999994	0.032114999	-0.051444368899999995	0.043527889400000006	-0.0125582682	-0.0250624344	0.0	0.0	0.0149277	-0.0440944	0.15245	-0.000355112	-0.00116427	-9.20853e-05
11883.9951171875	9752.6474609375	9957.11328125	1.170242	34.308979	0.120602885	-0.044010042699999995	-0.011617634299999999	-0.0319102943	0.012772951999999999	-0.00022300639999999999	0.0776242509	-0.047095886399999995	-0.0231514229	-0.028060011099999997	-0.025669268500000002	0.06628127660000001	-0.022816046200000002	-0.0384749679	0.0046664401000000005	0.0315865756	-0.0512931442	0.0441300922	-0.013849743400000001	-0.0236857143	0.0	0.0	0.0241403	0.0238886	0.155679	-0.00108298	-0.00119547	-0.000136583
11921.9599609375	9745.4306640625	9964.4384765625	1.144101	33.54258	0.09833290000000003	-0.029226050099999998	0.049868977599999996	-0.0510465628	-0.049459995	0.014161652	0.021678167999999998	-0.0353645116	0.0350887939	0.0318399658	0.025639654799999998	0.0152832408	0.0115579645	-0.0386247474	0.0051094966	0.0310529729	-0.051126967	0.0447121946	-0.0151321348	-0.022287849900000004	0.0	0.0	0.0149035	0.064367	0.116342	-0.0010783600000000002	-0.00107139	-0.000193497
11937.0244140625	9757.3583984375	9958.39453125	1.238461	36.30901	0.16829435	0.047304145	0.0349515696	-0.0573622622	0.0292595891	-0.0059885898	0.0426732918	0.0320606055	0.041565463500000004	-0.0632132908	-0.0277391121	-0.013658567	0.025505596800000002	-0.0387738232	0.0055521808	0.0305142781	-0.0509458858	0.0452739317	-0.016404601499999998	-0.0208700891	0.0	0.0	0.00869333	-0.0221315	0.135357	-3.95124e-05	-0.00101529	-0.000157031
11939.7880859375	9758.4658203125	9952.3974609375	1.237211	36.272377	0.07025002	0.0275963624	-0.0420143633	-0.0403750336	-0.0029035068	0.033012878100000004	0.0493443821	0.0295517674	-0.036033074	-0.067521981	0.0278188102	-0.0050588110999999995	-0.0163795361	-0.038922192599999995	0.005994460300000001	0.0299705798	-0.0507499534	0.0458150474	-0.0176663087	-0.019433697399999998	0.0	0.0	0.0299633	0.00108051	0.142274	-0.000229717	-0.00107139	-2.63148e-05
11909.4892578125	9745.5302734375	9943.7939453125	1.19925	35.159428	0.14412134000000001	-0.040633724700000005	-0.020827221200000003	-0.0551976389	0.0026624518	0.013171505600000001	-0.0059055298999999995	-0.030131552000000002	-0.0351188077	0.0149986624	-0.0125776899	-0.0154596492	0.0218830057	-0.0390698527	0.0064363029	0.029421967	-0.050539226799999996	0.0463352954	-0.0189164289	-0.0179799572	0.0	0.0	0.0179134	0.0721442	0.134259	-0.00114992	-0.00118545	-5.19068e-05
11940.412109375	9747.728515625	9942.4248046875	1.149938	33.713711	0.086434375	-0.0364538066	0.0465113525	-0.0373925598	-0.0527131077	0.0006429478	-0.0267492829	-0.0433414118	0.0301709111	0.0028518885999999997	0.0611376966	-0.0238577762	0.0444023874	-0.0392168011	0.0068776764	0.028868529700000003	-0.0503137675	0.0468344387	-0.0201541423	-0.0165101661	0.0	0.0	0.0177152	0.0180723	0.136997	-0.000712804	-0.00129831	-9.04563e-05
11926.1689453125	9749.5	9928.1298828125	1.245868	36.526169	0.104042215	0.047704641900000004	0.0325901109	-0.0210169242	0.052488569699999994	0.0066505183999999995	-0.0155256102	0.0346668043	0.0462504537	-0.0533963851	-0.025593743500000002	-0.0500824088	0.0131928636	-0.0393630349	0.0073185488	0.0283103586	-0.0500736413	0.0473122499	-0.0213786371	-0.015025636399999999	0.0	0.0	0.0279558	-0.026455	0.144646	-0.000262449	-0.0013296	0.000260405
11896.0810546875	9747.6396484375	9922.7568359375	1.210264	35.482349	0.06892428	0.028657082400000002	-0.0411510067	0.0206730761	-0.0244024779	0.0112386198	0.0189535067	0.0402938802	-0.0271725469	-0.0296936719	0.038201214	0.0108392289	-0.015381570800000001	-0.039508551499999996	0.007758887700000001	0.0277475453	-0.0498189181	0.0477685114	-0.022589110099999997	-0.013527693200000001	0.0	0.0	0.017954399999999995	0.00385158	0.161525	-0.00022707	-0.00142953	0.000160968
11863.66796875	9739.7255859375	9924.3701171875	1.159594	33.996803	0.15137374	-0.0337211151	-0.0345760018	0.0063644102	0.023501946200000002	0.018688313	-0.0061141481	-0.027556399199999998	-0.0379943584	0.020899458899999997	-0.0192591251	-0.013026003100000001	-0.022417322599999998	-0.0396533483	0.0081986612	0.0271801821	-0.0495496721	0.0482030154	-0.023784767400000004	-0.012017673799999998	0.0	0.0	0.0148187	0.0691698	0.144909	-0.00114137	-0.00124636	-6.76384e-05
11917.1904296875	9741.9306640625	9932.2021484375	1.144039	33.540756	0.118269985	-0.0433916351	0.0297434039	-0.0120316256	-0.011411169799999999	-0.046944514900000005	-0.0215563919	-0.0508190059	0.021366640099999997	0.0236428734	-0.0203780626	0.0068635541000000005	0.044768921600000004	-0.0397974226	0.0086378372	0.026608362000000003	-0.049265982	0.04861556400000001	-0.024964824700000002	-0.010496926100000002	0.0	0.0	0.012005600000000003	0.00525827	0.141768	-0.000307677	-0.00138009	-6.83025e-05
11870.765625	9744.5283203125	9926.193359375	1.198188	35.1283	0.07797329500000001	0.0070365724	0.0417489298	0.0411121729	-0.0117408102	0.0817920731	0.032133819	-0.0030246852	0.0506618055	-0.0165811674	0.023369016200000002	-0.027569984900000004	-0.067889577	-0.039940771800000004	0.0090763836	0.026032178700000002	-0.048967930300000004	0.0490059692	-0.026128508300000002	-0.0089668078	0.0	0.0	0.0219281	-0.0152399	0.150156	0.000146908	-0.00138009	0.000260405
11888.1376953125	9735.046875	9931.13671875	1.206236	35.364246	0.14484120000000003	0.049910604000000004	0.0116679724	-0.0110618525	0.0215089357	-0.0649285237	0.016653316	0.0539820885	0.021618950499999998	0.018424059399999998	-0.0685565372	0.0295215377	0.013369669499999999	-0.0400833933	0.0095142686	0.0254517268	-0.048655604000000005	0.0493740533	-0.027275054700000002	-0.0074286848	0.0	0.0	0.0279359	0.0440401	0.138297	-0.00093349	-0.0011066	0.000260405
11877.9814453125	9729.439453125	9937.517578125	1.13669	33.325317	0.050506900000000014	0.0280653438	-0.0318196425	-0.0014872031	-0.0627185577	-0.005788759599999999	-0.0076688209	0.047689355700000005	-0.0229137357	0.0559654211	0.022728093900000003	0.0323014374	-0.0110478884	-0.0402252845	0.0099514602	0.0248671014	-0.048329094100000004	0.049719648600000006	-0.028403712	-0.0058839301	0.0	0.0	0.0179426	0.0529137	0.11285	-0.00093349	-0.00123046	0.000260405
11880.677734375	9744.859375	9937.43359375	1.107702	32.475452	0.16050846	-0.0056914768	-0.0584287225	-0.0009519839999999999	0.0061647563	0.039414458199999995	0.0158514756	0.009303017700000001	-0.0557325144	-0.0061130754	-0.0009458410000000001	-0.0080230768	-0.0541467453	-0.0403664428	0.0103879266	0.024278398399999998	-0.0479884957	0.0500425977	-0.029513739900000002	-0.0043339228	0.0	0.0	0.0315716	-0.0118542	0.137066	6.34512e-05	-0.00106949	0.000260405
11883.708984375	9745.21484375	9932.3505859375	1.117356	32.758469	0.075984515	-0.0503853121	-0.0139741032	0.0014546869	0.0462524923	-0.0096120697	0.0164608958	-0.0484838884	-0.0267954094	-0.0341412166	-0.0329076333	0.008946314300000001	-0.0152361054	-0.0405068656	0.010823635900000001	0.0236857143	-0.0476339083	0.050342753399999995	-0.0306044104	-0.0027800465999999998	0.0	0.0	0.0279309	0.00463584	0.159918	-0.000199781	-0.00129548	8.95917e-05
11898.9462890625	9739.62109375	9931.1640625	1.173477	34.403828	0.136000425	-0.0366687814	0.047002410099999996	0.0140410185	-0.059625963	-0.030364106600000003	-0.0059435313	-0.0458500808	0.0319621207	0.0391295329	0.0216008111	0.054603289699999995	0.0153570663	-0.0406465504	0.011258556299999998	0.0230891464	-0.047265435	0.050619979100000004	-0.0316750082	-0.0012236887	0.0	0.0	0.0214097	0.0649213	0.142402	-0.00114805	-0.00121118	9.057800000000003e-05
11858.97265625	9745.1982421875	9928.73046875	1.252469	36.7197	0.126727045	0.0139176599	0.045383623399999996	0.0113354546	0.0310807492	0.0692658892	0.0005121336	-0.005505269300000001	0.0454228554	0.0044260011	-0.010966475500000001	-0.0561442861	-0.0590758858	-0.0407854947	0.0116926563	0.0224887923	-0.046883183499999995	0.050874148499999994	-0.0327248311	0.0003337617	0.0	0.0	0.0278956	0.00728758	0.144092	-0.000360875	-0.0008133199999999998	5.72645e-05
11853.501953125	9735.888671875	9915.1943359375	1.205343	35.338051	0.04449834500000001	0.0599640454	0.018214369299999998	0.004665461	0.013869070800000001	-0.06400925980000001	0.004615087	0.0522285125	0.0268319683	-0.0119200271	-0.0391582627	0.0022354218	0.0317799948	-0.0409236958	0.0121259041	0.0218847506	-0.046487264900000005	0.051105145899999996	-0.033753190499999995	0.001890914	0.0	0.0	0.0253504	0.0125979	0.12622	-0.000674767	-0.0008133199999999998	0.000118789
11848.826171875	9732.74609375	9920.720703125	1.158544	33.966007	0.06632922000000001	0.0385424152	-0.0227500561	0.0347221796	-0.0056297625	-0.0436214029	0.0264316988	0.041491254	-0.0115232815	0.006865775300000001	-0.0172320673	0.0272809761	0.0200889595	-0.0410611513	0.0125582682	0.021277120400000002	-0.0460777949	0.051312866	-0.0347594119	0.0034463784	0.0	0.0	0.0224601	0.00850563	0.13394600000000004	-0.00055639	-0.00158574	0.000260405
11827.6220703125	9743.9150390625	9935.7431640625	1.074429	31.499943	0.06093840000000001	0.0237253583	-0.0379017428	0.0399606982	-0.045334123399999995	-0.0015254697	0.0484590912	0.0347374692	-0.030953551800000003	0.0010839535	0.047740352199999996	0.0354876369	-0.023555205299999996	-0.0411978587	0.0129897171	0.020666001200000002	-0.0456548928	0.0514972141	-0.0357428353	0.0049987662	0.0	0.0	0.0295021	0.00878888	0.132986	-0.0007828709999999998	-0.0013159	-0.000296337
11892.8271484375	9734.3408203125	9946.08984375	1.190181	34.893562	0.13557496245	-0.016080129	-0.050497625899999996	-0.012807813999999999	0.0012775508	0.049146807199999996	0.0003951423	0.006100016800000001	-0.0545856687	0.056677921799999996	-0.020497391	-0.0141285302	-0.0468386625	-0.0413338154	0.0134202193	0.0200514933	-0.0452186818	0.051658106399999994	-0.0367028159	0.0065466915	0.0	0.0	0.0324515	0.0824847	0.124592	-0.0013277	-0.00114728	9.28849e-07
11928.177734375	9739.9296875	9945.978515625	1.123125	32.927612	0.09230530105	-0.049590342	-0.0126601042	-0.0559516049	0.0358978369	-0.011342195	-0.023166117599999998	-0.0371383811	-0.036925849	0.0167982077	-0.029085596800000002	-0.0349566752	0.0243639899	-0.041469019100000004	0.013849743400000001	0.019433697399999998	-0.0447692891	0.0517954696	-0.037638723900000004	0.0080887726	0.0	0.0	0.0186334	0.0233632	0.122772	-0.00107877	-0.00124419	6.00287e-06
11916.6171875	9743.201171875	9937.255859375	1.136768	33.327602	0.14826165649999998	-0.0489584484	0.0288565112	-0.0157600595	-0.0327230343	-0.0257023384	0.0003203868	-0.0560383284	0.0158929115	-0.01617374	0.0385448754	0.0246036446	0.0540971159	-0.0416034672	0.014278258200000001	0.0188127149	-0.0443068457	0.0519092411	-0.038549945499999995	0.0096236328	0.0	0.0	0.0274992	-0.0355291	0.145908	-0.000377721	-0.00143609	0.000260405
11909.9501953125	9745.6611328125	9930.892578125	1.20134	35.220703	0.04676891	0.0114814183	0.048301451399999994	0.0114229099	0.0274954423	0.0841016117	0.0133651147	-0.0067460598	0.0512773156	-0.0271899319	0.0322091005	-0.0538288704	-0.0617307076	-0.0417371573	0.0147057324	0.0181886475	-0.043831486399999994	0.051999369000000004	-0.039435883	0.0111499019	0.0	0.0	0.0178815	-0.00520049	0.144961	-0.000447383	-0.00148394	0.000260405
11918.0302734375	9733.322265625	9926.09765625	1.25584	36.818535	0.13585274000000003	0.0456114583	0.0008505962	-0.0158466079	-0.0242911176	-0.0421650298	-0.06848219559999999	0.0433257478	0.0156789305	0.038630636600000004	-0.0177444828	-0.0144747691	0.060566672300000006	-0.0418700869	0.0151321348	0.0175615976	-0.04334334980000001	0.05206581230000001	-0.0402959554	0.0126662175	0.0	0.0	0.0225291	0.0563793	0.130658	-0.00141856	-0.00161921	0.000260405
11890.6982421875	9733.3154296875	9916.380859375	1.186188	34.77647	0.1354038	0.0092773611	-0.0477138046	0.0026592725	-0.0002882063	0.0301469926	-0.083271481	0.0274890434	-0.0430523335	0.0353129465	0.0196480689	-0.0694235877	-0.0050112185	-0.0420022537	0.0155574345	0.016931668	-0.042842578099999994	0.0521085408	-0.0411295986	0.014171225800000001	0.0	0.0	0.0324739	0.0109079	0.11456	-0.0007723689999999999	-0.00112688	0.000121134
11854.0634765625	9737.23046875	9900.4228515625	1.168939	34.270794	0.12509895	-0.0426044146	-0.022556156600000002	0.041701718900000004	0.0457503036	-0.02179054	-0.0513954707	-0.0393466993	-0.0354746895	-0.020405152	-0.0173327258	-0.0319959442	0.0168986756	-0.0421336553	0.0159816003	0.016298962099999998	-0.042329317400000004	0.052127535	-0.0419362659	0.0156635835	0.0	0.0	0.0293006	-0.035007	0.146613	-0.000364415	-0.00145881	0.000260405
11830.701171875	9738.6806640625	9897.4404296875	1.218732	35.730595	0.1000573	-0.030763284100000003	0.0414100626	0.08778954480000001	-0.0479925433	-0.015781357	-0.027931424399999998	-0.0341846604	0.0366170731	0.0251359419	0.0491091985	0.0295939525	-0.0223548502	-0.042264289100000005	0.016404601499999998	0.0156635835	-0.0418037173	0.0521227863	-0.042715428	0.0171419581	0.0	0.0	0.0348143	0.0156903	0.166409	-0.000703428	-0.00144461	0.000132612
11837.4208984375	9720.5380859375	9894.775390625	1.271472	37.276825	0.12791045	0.051086483200000005	0.0217757875	0.0633843517	0.0652104979	-0.0349110278	-0.068181888	0.0432875405	0.0366444075	0.0554144487	-0.0961201321	-0.0215193736	-0.0075625682	-0.0423941529	0.016826406999999998	0.015025636399999999	-0.041265931	0.0520942967	-0.0434665741	0.0186050301	0.0	0.0	0.0205035	0.0611607	0.152304	-0.00154064	-0.00132913	0.000260405
11812.4853515625	9731.87890625	9896.123046875	1.200128	35.185162	0.10808626999999998	0.031532407400000004	-0.037336677799999995	0.0867173724	-0.0467683534	-0.0098914825	-0.018325862	0.0433317575	-0.0259238962	0.0408498457	0.024288854	0.036651269900000005	-0.032076226400000005	-0.0425232443	0.0172469863	0.014385225500000001	-0.0407161153	0.052042079299999995	-0.0441892114	0.0200514933	0.0	0.0	0.0395427	0.00867383	0.151003	-0.000858466	-0.00130612	0.000260405
11787.2412109375	9738.4599609375	9907.2998046875	1.157872	33.946312	0.09382348	-0.0234452167	-0.0459495464	0.0893545072	0.0412526144	-0.0168176997	0.035833665699999996	-0.024871330299999998	-0.0374821707	-0.014402565800000001	-0.0269316547	0.0374042379	-0.0560519608	-0.042651561	0.0176663087	0.013742455800000001	-0.0401544304	0.0519661579	-0.0448828659	0.021480056400000003	0.0	0.0	0.0322466	-0.0195736	0.170225	-0.000475581	-0.00164836	0.000316439
11810.91796875	9738.076171875	9926.3759765625	1.146109	33.601467	0.0988533	-0.0401858301	0.0254899433	0.053739580599999996	0.0035760581	-0.0586995354	0.0580846267	-0.041488476499999996	0.0251551115	0.0017823617000000001	-0.0300708113	0.10043573830000001	-0.0117218641	-0.0427791005	0.018084343500000002	0.0130974326	-0.0395810401	0.051866567	-0.0455470828	0.022889444199999998	0.0	0.0	0.0496659	0.0102978	0.178543	-0.0008960329999999999	-0.00137405	0.000146309
11841.6728515625	9733.798828125	9946.625	1.197812	35.117279	0.1281274	0.0324841985	0.0339151334	0.0239163083	0.0332818168	0.0381344548	0.06631712320000001	0.0242616453	0.0456787772	0.0182484094	-0.0456044637	0.0416368323	-0.0850006285	-0.0429058606	0.0185010604	0.0124502618	-0.0389961115	0.0517433521	-0.046181426399999996	0.024278398399999998	0.0	0.0	0.0295515	0.0542882	0.147455	-0.00146682	-0.00137797	6.2324e-05
11852.125	9742.4892578125	9965.474609375	1.189814	34.882797	0.1603943	0.0394439787	-0.0176775348	-0.0162470707	-0.0370206356	-0.0392122024	0.10035558480000001	0.0417845802	-0.007589240600000001	-0.0236680197	0.014872833	0.0933781417	0.003569325	-0.043031839	0.0189164289	0.0118010494	-0.0383998151	0.0515965691	-0.0467854807	0.0256456792	0.0	0.0	0.0385597	-0.0272944	0.13382500000000003	-0.000671182	-0.00124822	0.000260406
11876.6083984375	9763.0009765625	9981.703125	1.127451	33.054432	0.06880179999999998	-0.015742473	-0.0364960862	-0.0527662157	0.0056710232999999995	0.0182408657	0.1260342202	-0.0087656138	-0.0335316985	-0.08702079730000001	0.0195058116	0.0535625995	-0.0329400713	-0.0431570333	0.0193304189	0.0111499019	-0.0377923248	0.0514262851	-0.0473588493	0.026990066	0.0	0.0	0.021111	-0.0341795	0.13381	-0.000573972	-0.00179007	0.000510406
11913.59765625	9766.1220703125	9987.4833984375	1.217508	35.694721	0.11928249999999997	-0.0545648124	0.034710486299999996	-0.1084548425	-0.0149389048	-0.0235390837	0.0857294426	-0.054617891200000004	0.023085315800000002	-0.0598447389	-0.0047347219	0.054102709000000006	0.072054936	-0.0432814413	0.019743	0.010496926100000002	-0.0371738177	0.0512325775	-0.0479011564	0.0283103586	0.0	0.0	0.0257395	0.0286077	0.148192	-0.000901978	-0.00161838	0.000260406
11965.3779296875	9747.681640625	9981.984375	1.373738	40.275043	0.09938539999999997	0.0609773258	0.0256702105	-0.1248905916	-0.011046328400000001	0.0192646618	0.0397687605	0.0498515249	0.033034392	-0.0189107154	-0.0091005434	-0.0157398338	0.0421512058	-0.0434050608	0.0201541423	0.0098422291	-0.036544474	0.0510155346	-0.0484120461	0.0296053784	0.0	0.0	0.0210024	0.0634814	0.122284	-0.00137004	-0.0014091100000000003	0.000260406
11949.2939453125	9754.8837890625	9967.8544921875	1.316255	38.589779	0.17375975	-0.0008144539999999999	-0.0279794979	-0.1208328607	-0.0070696366	0.0058845727	-0.004311641	0.0119293741	-0.029888118199999997	-0.05757579	0.0075905193	-0.041798737999999995	0.0753167455	-0.043527889400000006	0.0205638158	0.0091859181	-0.0359044773	0.050775255199999994	-0.0488911835	0.0308739694	0.0	0.0	0.0213006	-0.0262574	0.113486	-0.000367106	-0.00180037	0.000364707
11923.3916015625	9755.763671875	9951.5498046875	1.133628	33.23555	0.058745249999999985	-0.0372718671	-0.0079536269	-0.0779078291	0.0367521439	0.0357920392	-0.0012780868	-0.045484106600000004	-0.0156650744	-0.0772431946	0.027902552400000002	-0.049996025199999995	0.0229303335	-0.043649924900000005	0.0209719907	0.0085281009	-0.035254014	0.0505118488	-0.0493382542	0.032114999	0.0	0.0	0.0355045	-0.0255564	0.133794	-0.000405274	-0.00155037	0.000547186
11957.0009765625	9741.953125	9936.7919921875	1.389728	40.743839	0.1188049	0.040147466	0.0531962733	-0.0635584209	-0.0113191693	-0.009104970799999999	-0.06695695780000001	0.0280269424	0.056442894900000005	-0.006442137099999999	0.0040326426	-0.047660945	0.0715787236	-0.043771165199999996	0.0213786371	0.0078688853	-0.0345932738	0.0502254353	-0.0497529651	0.0333273594	0.0	0.0	0.0242861	0.0364869	0.126925	-0.000901978	-0.00155037	0.000270406
11881.2880859375	9726.603515625	9919.6708984375	1.465869	42.976135	0.0529531	0.019155038899999997	-0.048786412800000005	-0.0302773623	0.0132739868	0.040167679500000004	-0.071832663	0.0288262198	-0.037135939300000004	0.032434131899999996	0.0058355371	-0.0767446547	0.0228501989	-0.0438916079	0.021783725499999997	0.007208379399999999	-0.0339224494	0.0499161452	-0.050135044100000005	0.0345099683	0.0	0.0	0.0232752	0.059202	0.115676	-0.0010418	-0.00134358	0.000283356
11894.5234375	9732.85546875	9914.30078125	1.226229	35.950405	0.16223759999999998	-0.0350895461	-0.0129069549	0.0034743749	-0.0040046374	0.0107131879	-0.0849576428	-0.0322476118	-0.027628287999999997	0.0146726023	0.0209012471	-0.0478138913	0.0419999573	-0.044011250999999994	0.022187226299999998	0.0065466915	-0.033241736200000004	0.0495841195	-0.0504842407	0.03566177	0.0	0.0	0.0333181	-0.0133755	0.139254	-0.000292838	-0.00156339	0.000435368
11840.0107421875	9730.7001953125	9898.6806640625	1.21391	35.589233	0.04200515	-0.005203231	0.042808764900000004	0.07074047160000001	0.0098390372	0.0456831932	-0.0310304421	-0.0200526417	0.0417233511	-0.0108342673	0.0356612679	-0.049586795700000005	-0.0433767479	-0.0441300922	0.022589110099999997	0.0058839301	-0.0325513327	0.0492295092	-0.0508003257	0.0367817362	0.0	0.0	0.0271648	-0.018984	0.156439	-0.000330295	-0.00167785	0.000326118
11814.04296875	9717.951171875	9900.9345703125	1.317132	38.615463	0.14141009999999998	0.050189502999999996	-0.006136039300000001	0.077724938	-0.0241461874	-0.0583047245	-0.0328052722	0.0543311537	0.007680628100000001	0.0632899901	-0.0120981596	0.0363516657	0.0255603377	-0.044248129299999994	0.022989347599999998	0.0052202038	-0.0318514402	0.048852476	-0.051083092000000004	0.0378688673	0.0	0.0	0.0274313	0.0609765	0.137081	-0.000959294	-0.00161023	0.000186235
11803.4140625	9719.1533203125	9909.78125	1.183475	34.69693	0.0978356	-0.0031002485999999997	-0.0550054912	0.0729135754	0.0232461237	0.0252394173	-0.0026576298999999998	0.0069230396	-0.049434023099999995	0.0383226118	-0.025916838799999998	-0.0165811319	-0.0577927542	-0.044365360199999995	0.0233879097	0.0045556215999999995	-0.031142262599999998	0.048453191500000006	-0.051332354000000004	0.038922192599999995	0.0	0.0	0.0270904	0.0119944	0.136065	-0.000418663	-0.0012401300000000003	0.000147034
11800.15234375	9738.1669921875	9926.154296875	1.12026	32.84362	0.09119015	-0.0404475735	-0.01587205	0.059404568399999996	0.0379562119	-0.0329941257	0.04476707	-0.0409540127	-0.0227654496	-0.0234370056	-0.025399181200000003	0.0353344798	-0.0353262626	-0.0444817829	0.023784767400000004	0.0038902923999999998	-0.0304240068	0.048031837599999995	-0.051547948200000006	0.039940771800000004	0.0	0.0	0.0280837	-0.0244593	0.148956	-0.000134701	-0.00157585	0.000344395
11838.888671875	9728.7099609375	9933.4599609375	1.133869	33.242588	0.10061295999999999	-0.032148721	0.043616939699999996	0.0388191527	-0.0349870853	-0.0057847673	0.0452142968	-0.041184365099999995	0.0361897321	0.0442881184	0.015780702	0.061711351500000004	-0.0400774808	-0.044597395	0.024179891600000003	0.0032243252	-0.0296968821	0.047588606299999996	-0.051729733300000004	0.0409236958	0.0	0.0	0.0180291	0.0194796	0.153914	-0.000531272	-0.0015177	-3.41132e-05
11866.7802734375	9726.6083984375	9941.744140625	1.229793	36.054882	0.112203485	0.052549157400000004	0.0313549787	-0.0188552539	0.0347967242	-0.021268964100000003	-0.0018635661	0.046017122599999995	0.0391969752	0.041172705899999995	-0.07216902160000001	-0.0052696085	-0.0091613716	-0.0447121946	0.024573253599999997	0.0025578293	-0.028961100400000002	0.0471236994	-0.05187759	0.0418700869	0.0	0.0	0.0182289	0.062802	0.127269	-0.00100784	-0.00116336	-2.42955e-05
11865.1494140625	9737.529296875	9937.86328125	1.193193	34.981853	0.161918025	0.0268947193	-0.0430493752	-0.0050020193	-0.0211703737	0.0187966805	0.0256125608	0.0352736277	-0.0352236702	-0.0111014504	0.021445586200000002	0.0064037056	-0.0071016949	-0.0448261796	0.024964824700000002	0.001890914	-0.0282168763	0.0466373287	-0.051991421399999994	0.0427791005	0.0	0.0	0.0174879	-0.0210648	0.138294	-0.000221665	-0.0015177	0.000160894
