csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11925.404296875	9696.1435546875	9877.1435546875	1.153734	34.192894	0.132591455	-0.0349660517	-0.0355379675	0.0144858245	0.005842412900000001	0.032515027	0.0702249161	0.038218882	-0.040610707	-0.0298068368	0.0012845601	0.04699423	-0.022084972	-0.0418715656	0.015055723899999998	0.0177014065	-0.0434732092	0.0520896171	-0.040150424	0.012367073400000001	0.0	0.0	0.0	0.0187207	0.00139061	0.110194	-7.41297e-05	-0.000567814	0.000485531
11930.689453125	9694.765625	9868.9580078125	1.215078	36.010952	0.066984255	0.0378167318	-0.0426968331	0.0201941071	-0.014688608999999998	-0.0068993411	-0.056371099699999996	-0.0368528243	-0.037264057999999996	-0.0329823095	-0.0086031159	-0.0034425472	0.0104132012	-0.042004157400000006	0.0154821183	0.0170707676	-0.042973970099999995	0.052137252099999996	-0.040991182599999995	0.0138775601	0.0	0.0	0.0	0.0187811	0.0398058	0.111261	-0.000416964	-0.000490848	0.000614564
11902.212890625	9681.4384765625	9861.5400390625	1.22683	36.359241	0.10048045000000001	0.0341795267	0.0367656779	0.0242971927	-0.0346371485	0.0012329179	0.017770118	-0.0414090354	0.0380948467	-0.0028602189	0.0347081471	-0.0011676799000000001	0.0157334731	-0.0421359818	0.0159073814	0.016437321799999998	-0.0424621696	0.052161075	-0.0418049827	0.0153756246	0.0	0.0	0.0	0.0236963	0.0853658	0.121075	-0.00105888	-0.000414801	0.000700426
11902.0146484375	9687.3369140625	9855.5234375	1.163529	34.483196	0.08260905000000003	-0.0321149354	0.033982127	0.0071259578	-0.0670936899	-0.0235886485	-0.0043997545	0.0309730673	0.0421908412	-0.0092249059	0.043229745099999994	0.0054235635	-0.027673897700000002	-0.0422670364	0.0163314819	0.0158011734	-0.0419379573	0.052161075	-0.042591289299999995	0.0168599257	0.0	0.0	0.0	0.0309387	0.0497153	0.111051	-0.000553192	-0.000362025	0.000665047
11876.587890625	9687.1787109375	9844.388671875	1.161124	34.411907	0.08347339	-0.041851020499999995	-0.021732207000000003	-0.033366565099999995	-0.0135509002	0.0594663137	0.0244376311	0.0505360678	-0.0304327586	-0.0086836654	-0.0060229781000000005	0.0718569577	-0.0022938217	-0.0423973188	0.0167543891	0.0151624269	-0.0414014863	0.052137252099999996	-0.0433495851	0.018329135	0.0	0.0	0.0	0.0309653	0.00196881	0.116081	-0.000252742	-0.000674701	0.000664767
11869.7607421875	9679.5888671875	9842.08984375	1.231484	36.497166	0.07390793999999999	0.0358962703	-0.045391918899999995	-0.0317026404	-0.0221068086	-0.0479787221	-0.0373626007	-0.0359916986	-0.0493879921	0.0291871296	0.013838648	-0.0182907649	-0.0303408817	-0.042526826600000005	0.017176071799999998	0.0145211873	-0.040852913500000004	0.0520896171	-0.044079371500000006	0.0197819372	0.0	0.0	0.0	0.0309665	0.0513252	0.12104	-0.000520418	-0.000761134	0.000702485
11861.060546875	9677.09375	9847.34375	1.176918	34.87999	0.0880326	0.0342363142	0.030930637999999996	-0.0164516342	-0.0179540877	0.0199926806	0.0034477292999999997	-0.0392276764	0.0327533512	0.030277935	0.0267424657	-0.00015500909999999999	0.028513514700000003	-0.0426555575	0.0175964994	0.0138775601	-0.040292399300000004	0.052018191799999995	-0.0447801684	0.0212170318	0.0	0.0	0.0	0.0309449	0.0964043	0.103652	-0.000754457	-0.000537076	0.000755266
11883.0703125	9685.30859375	9853.0	1.123794	33.305573	0.11622535	-0.0229595631	0.0448439273	-0.0069922301	-0.0247707996	-0.0271878186	0.0234209435	0.0327361808	0.044095554	0.0122261921	0.012430245500000001	0.0004959689	-0.045206517599999996	-0.042783509000000004	0.018015641000000002	0.013231651200000001	-0.0397201074	0.0519230089	-0.0454515151	0.0226331344	0.0	0.0	0.0	0.0309611	0.0135804	0.10820900000000001	-0.000435116	-0.00075588	0.000716846
11862.8037109375	9681.1748046875	9850.849609375	1.209841	35.85574	0.0334217	-0.0511525188	-0.0239997328	-0.025904321	0.0484625233	0.047717030300000005	-0.0390154863	0.0488136128	-0.0310251393	0.0312086501	-0.038175202400000004	0.037931154700000004	0.0579662057	-0.04291067900000001	0.0184334662	0.012583566599999998	-0.0391362052	0.0518041118	-0.04609297	0.024028977200000003	0.0	0.0	0.0	0.0236187	0.0261553	0.0991264	-0.000435116	-0.00075588	0.00062841
11882.703125	9676.970703125	9871.8681640625	1.262547	37.41777	0.12693065	0.0219245385	-0.043130805	0.0089032048	0.0076261654	-0.0775212085	0.025227615699999997	-0.028419249599999998	-0.0427490464	0.0325353153	0.0208721048	-0.09496809	0.0039035832	-0.043037065	0.0188499442	0.0119334131	-0.0385408633	0.0516615548	-0.0467041113	0.0254033109	0.0	0.0	0.0	0.0271643	0.08584079999999998	0.0848769	-0.00114024	-0.000611989	0.0007683959999999999
11881.896484375	9683.240234375	9877.8056640625	1.157771	34.312557	0.1075738	0.0374580436	-0.0095630171	0.0241749094	0.030393126200000002	0.06223565650000001	-0.0782564122	-0.0419770475	-0.007792890699999999	0.006245216600000001	-0.0147431804	0.029601749	0.0656903496	-0.0431626647	0.0192650448	0.0112812974	-0.037934255800000004	0.051495402999999995	-0.04728453690000001	0.026754905099999997	0.0	0.0	0.0	0.029372	0.019055	0.077598	-0.000574458	-0.000588184	0.0007319549999999998
11900.34375	9700.025390625	9884.9853515625	1.15011	34.085503	0.06131159000000001	0.0314233046	0.053746332699999996	0.0423007391	0.0432192414	-0.0096674993	0.056598427800000004	-0.0222130334	0.0556381659	-0.0280006246	-0.049642919699999996	-0.0055589722	-0.027439397200000003	-0.0432874759	0.0196787375	0.0106273268	-0.03731656	0.051305732300000004	-0.0478338652	0.0280825501	0.0	0.0	0.0	0.0317153	0.00614286	0.101957	-0.000268105	-0.000487705	0.0007590659999999998
11911.2587890625	9689.7529296875	9890.5185546875	1.180695	34.991936	0.08680169	-0.045806976799999996	0.0274807148	0.0374425215	0.0394506435	-0.0375365664	-0.0300328853	0.0407487943	0.026588093900000002	0.0047851279	-0.0253418854	-0.059891903899999994	0.0168259651	-0.0434114963	0.0200909922	0.0099716089	-0.0366879564	0.0510926293	-0.048351734900000005	0.0293850574	0.0	0.0	0.0	0.0317519	0.0653961	0.101456	-0.000683458	-0.000452839	0.0008490639999999999
11950.279296875	9682.6513671875	9895.9296875	1.121866	33.248447	0.08124335	-0.0533966441	-0.0205578914	0.0514433269	0.009539060600000001	0.054199844000000004	0.0020926649	0.0463989587	-0.022625315899999998	0.0005427157	0.0206901381	-0.0047246689	0.0926776663	-0.0435347235	0.0205017786	0.0093142513	-0.0360486287	0.05085619139999999	-0.0488378055	0.0306612611	0.0	0.0	0.0	0.0318202	0.103401	0.07586289999999998	-0.000924235	-0.000497857	0.00091481
11964.9326171875	9705.0224609375	9892.3623046875	1.164402	34.509075	0.15742814000000002	-0.0002387836	-0.0675343793	0.0528075574	-0.0175388943	-0.0526206721	0.005466476600000001	-0.006441834699999999	-0.056661903300000004	-0.0560725912	0.0328126116	-0.034122495	-0.0110596524	-0.0436571554	0.0209110669	0.0086553624	-0.0353987639	0.0505965265	-0.049291757199999994	0.0319100188	0.0	0.0	0.0	0.0293836	-0.00667944	0.0562029	-0.000419956	-0.000497173	0.000914869
11955.9443359375	9703.7314453125	9882.7734375	1.268937	37.607136	0.07468543499999998	0.0498096018	0.0148374793	0.0512856399	0.006447835	0.0458049161	0.019849491299999997	-0.0561056792	0.017107021599999998	-0.0736105822	-0.0180998286	0.048035496399999995	0.0063847764	-0.043778789699999994	0.021318827000000002	0.007995050200000001	-0.0347385519	0.0503137533	-0.049713291500000006	0.0331302127	0.0	0.0	0.0	0.0426145	-0.00666646	0.0809276	-7.58559e-05	-0.000734189	0.00106809
11926.193359375	9689.6435546875	9874.1279296875	1.183503	35.075146	0.121087565	-0.0127909731	0.040554308399999996	0.0423622492	-0.0226034348	0.021549499500000003	0.0005177337000000001	0.005106273	0.044838011799999994	-0.0354700915	0.0312357286	-0.010626863700000001	0.0383895034	-0.0438996242	0.0217250292	0.0073334235	-0.034068185699999996	0.0500080008	-0.050102131200000004	0.0343207506	0.0	0.0	0.0	0.0446755	0.0732953	0.07688209999999998	-0.000574353	-0.00059215	0.00112794
11961.2412109375	9689.0751953125	9872.0087890625	1.182517	35.045929	0.04352709999999999	-0.06681667599999999	-0.0205547341	0.0382474217	-0.0605856269	0.0321183614	-0.0167941224	0.0517300978	-0.0091535547	-0.043479520199999996	0.08140640730000001	0.0179340894	0.0287855118	-0.0440196567	0.022129643799999998	0.0066705911	-0.0333878613	0.049679408700000004	-0.05045802059999999	0.0354805668	0.0	0.0	0.0	0.0297506	0.0614419	0.0711548	-0.000613525	-0.000619141	0.000973673
11936.0146484375	9689.056640625	9850.1298828125	1.351533	40.055031	0.07451879999999998	0.034191565	-0.051338079800000005	0.012358968500000001	-0.0363810523	-0.0156558675	-0.026841329599999998	-0.0288140437	-0.045105038300000004	-0.036339366	0.0411233327	0.0348448716	-0.0349168801	-0.0441388849	0.022532641200000002	0.0060066618	-0.0326977774	0.049328127199999995	-0.05078072559999999	0.0366086231	0.0	0.0	0.0	0.0297567	0.0203101	0.076436	-0.000130848	-0.000698458	0.000973673
11911.3720703125	9683.486328125	9845.6533203125	1.256701	37.244518	0.1276917	0.0255508052	0.0322930799	0.0024024637	-0.0401508528	0.0115955492	0.001526866	-0.027335665699999998	0.0340072248	-0.0012285376	0.0528705846	0.0009172109	0.0019258157	-0.0442573068	0.022933992	0.0053417449	-0.031998135899999995	0.0489543166	-0.0510700339	0.0377039097	0.0	0.0	0.0	0.0421027	0.07497149999999998	0.0979502	-0.000757755	-0.000541963	0.000973673
11897.46875	9668.65234375	9845.8896484375	1.129953	33.488113	0.04871635000000001	-0.0308216821	0.037997242	-0.0062961436	-0.0824438769	-0.0116172771	0.0095373547	0.025110958500000002	0.0464655975	0.023489817799999996	0.09326026220000001	-0.0026210225	-0.0254596528	-0.0443749201	0.023333666800000003	0.004675949699999999	-0.0312891412	0.0485581476	-0.051325755300000005	0.038765446099999996	0.0	0.0	0.0	0.0297468	0.07606749999999998	0.07650279999999998	-0.000924235	-0.000494279	0.00103585
11875.482421875	9678.9482421875	9841.52734375	1.172385	34.745651	0.137452845	-0.0537160142	-0.0159715488	-0.046524408200000006	-0.018919182	0.061498026500000004	-0.0407659287	0.054955293499999995	-0.0171699484	0.0164532401	0.0353126587	0.07257127070000001	0.0209551474	-0.04449172269999999	0.0237316365	0.0040093856	-0.030571000499999997	0.0481398013	-0.0515477217	0.0397922823	0.0	0.0	0.0	0.0240156	0.00014369	0.0755316	-5.54313e-05	-0.000659831	0.000973673
11863.875	9677.9609375	9843.5400390625	1.231893	36.509293	0.090429095	0.0176384383	-0.0466697432	-0.046943999699999996	-0.0239985422	-0.0612864405	0.044986919699999996	-0.0158153947	-0.0515998145	0.031747441099999996	0.0308628193	-0.013334895800000001	-0.061447313499999996	-0.0446077125	0.0241278719	0.0033421624	-0.029843923799999998	0.0476994686	-0.051735786900000004	0.040783499	0.0	0.0	0.0	0.0297366	0.0461662	0.084709	-0.000268384	-0.000507129	0.0007491639999999998
11848.287109375	9673.8115234375	9850.4931640625	1.160729	34.400215	0.10468345000000001	0.0384383678	-0.0112659576	-0.0418768829	0.0007170029	0.0351955665	-0.0761293972	-0.049031707800000005	-0.0096838186	0.0570588164	0.0202512888	9.506010000000001e-05	0.07078159490000001	-0.04472288730000001	0.0245223442	0.0026743896000000003	-0.029108123700000002	0.0472373507	-0.0518898275	0.041738208900000004	0.0	0.0	0.0	0.0326529	0.101652	0.0701377	-0.000629459	-0.000555746	0.000973673
11839.466796875	9688.4052734375	9857.890625	1.118488	33.148323	0.17350324	0.0415296874	0.0452479414	-0.029479064	0.0185690941	0.02115268	0.0556371654	-0.030008265099999997	0.0447209426	0.0112492326	-0.0196524661	0.044133070999999996	-0.0180545648	-0.0448372451	0.0249150244	0.002006177	-0.0283638151	0.046753658600000005	-0.052009742000000005	0.0426555575	0.0	0.0	0.0	0.0297449	-0.0008815449999999999	0.0975526	8.183389999999998e-05	-0.000454103	0.000973673
11868.3408203125	9692.9228515625	9867.8251953125	1.090938	32.331833	0.06885585999999999	-0.0110476049	0.047121043	-0.0234044848	0.0649612995	-0.0484055015	0.0028193676	0.023776161400000002	0.0378967167	0.0109237603	-0.0640047596	0.00037905089999999995	-0.0507746693	-0.044950783700000004	0.025305883900000003	0.0013376345999999999	-0.027611215699999997	0.0462486133	-0.0520954516	0.0435347235	0.0	0.0	0.0	0.0297348	-0.0171152	0.120085	0.000414145	-0.000504802	0.000755089
11894.873046875	9699.5927734375	9885.2822265625	1.10144	32.643066	0.107193935	-0.054271347000000005	0.0038875644	0.0032306729	0.06398525690000001	-0.0037179626	-0.0373189524	0.048548872300000004	-0.0092715244	-0.0024462246	-0.0595109224	-0.040428361600000004	0.0235989317	-0.045063501	0.0256948941	0.0006688722999999999	-0.026850545400000002	0.0457224454	-0.0521468999	0.0443749201	0.0	0.0	0.0	0.0297459	0.0489354	0.108366	-4.91767e-05	-0.000502805	0.000878035
11959.04296875	9702.1982421875	9894.8447265625	1.234682	36.59193	0.060643515	0.012269094	-0.0666065017	0.0393342767	0.0334974751	-0.028157556	0.0319413721	-0.0179701951	-0.0649274535	-0.0249224608	-0.008762550400000001	-0.0607477643	0.0056950134	-0.045175395099999995	0.026082026499999997	0.0	-0.026082026499999997	0.045175395099999995	-0.052164053099999996	0.045175395099999995	0.0	0.0	0.0	0.0255098	0.0567369	0.0750885	-0.000228422	-0.000490758	0.000762759
11962.9619140625	9701.7001953125	9881.609375	1.263534	37.447021	0.12860686	0.023795745400000002	0.0247116143	0.052146539400000004	0.0099079422	-0.012758366699999999	-0.0039079681	-0.0228490772	0.0200421616	-0.0605821828	-0.0025168794	-0.0040901126	-0.0060980383	-0.0452864639	0.026467253	-0.0006688722999999999	-0.025305883900000003	0.0446077125	-0.0521468999	0.0459354321	0.0	0.0	0.0	0.029737	-0.00586006	0.102751	0.000285554	-0.000404888	0.000845317
11936.5439453125	9694.298828125	9871.8173828125	1.142279	33.853409	0.08296062	-0.0395011698	0.0274410703	0.046052638	0.0149281596	-0.0397670633	0.0138159919	0.0465713975	0.0221241062	-0.0398396438	0.0048963246999999994	-0.029462889500000002	-0.006535065600000001	-0.0453967053	0.026850545400000002	-0.0013376345999999999	-0.0245223442	0.0440196567	-0.0520954516	0.0466543506	0.0	0.0	0.0	0.0297486	0.0484629	0.0990997	2.57788e-05	-0.000516252	0.000973673
11955.2890625	9688.78515625	9871.4599609375	1.321649	39.169346	0.10449684	0.0025668814999999998	-0.0703687372	0.0226331399	-0.0294044204	-0.011974403799999998	0.0131763412	-0.0018263839	-0.059524556500000006	-0.0167927569	0.048013072000000004	-0.026076827099999998	-0.0094766574	-0.045506117400000004	0.0272318755	-0.002006177	-0.0237316365	0.0434114963	-0.052009742000000005	0.047331507099999996	0.0	0.0	0.0	0.0297487	0.0929159	0.084488	-0.000882862	-0.000516252	0.000973673
11907.826171875	9680.6220703125	9859.0615234375	1.375746	40.772614	0.15508128	0.0393050668	0.032818817	0.018767347	-0.04449449269999999	-0.0042757205999999996	0.030166002400000003	-0.033400804	0.026755872000000003	-0.023932583700000003	0.0400831392	0.0208477749	-0.034264718	-0.045614697999999995	0.027611215699999997	-0.0026743896000000003	-0.022933992	0.042783509000000004	-0.0518898275	0.04796629559999999	0.0	0.0	0.0	0.0297532	0.0114017	0.110836	-1.58774e-05	-0.000516252	0.00105098
11909.3095703125	9685.73828125	9848.466796875	1.137999	33.726566	0.03649242	-0.013723609099999999	0.0336759091	-0.0126613917	-0.0148796384	0.0006642009	0.0267358343	0.0216641058	0.0301021723	-0.0179603397	-0.0070292071	0.0375244739	-0.0507075204	-0.0457224454	0.027988537999999997	-0.0033421624	-0.022129643799999998	0.0421359818	-0.051735786900000004	0.0485581476	0.0	0.0	0.0	0.0297646	0.0114119	0.115651	0.000250861	-0.000805323	0.000973673
11895.380859375	9674.662109375	9848.4404296875	1.161395	34.419941	0.1183839	-0.046958397199999995	-0.0337124906	-0.0282974976	-0.047046875499999995	0.0298861244	0.0378174188	0.0424782735	-0.0363114938	0.0252874187	0.0516309895	0.023645009900000003	0.0181676707	-0.0458293574	0.0283638151	-0.0040093856	-0.021318827000000002	0.0414692102	-0.0515477217	0.0491065336	0.0	0.0	0.0	0.0297707	0.07184	0.0973647	-0.000526752	-0.000820978	0.000973673
11889.5185546875	9671.71484375	9847.388671875	1.263662	37.450821	0.04294995	0.0488208528	-0.034208346699999996	-0.0178316812	-0.0345676498	0.015214791200000001	-0.050020660300000006	-0.0453577834	-0.0357855845	0.0313024773	0.0408168707	-0.0001147358	0.0276599861	-0.0459354321	0.0287370194	-0.004675949699999999	-0.0205017786	0.040783499	-0.051325755300000005	0.049610962599999996	0.0	0.0	0.0	0.029783	0.0798152	0.0850911	-0.0008013509999999998	-0.000853249	0.00112058
11875.9892578125	9677.9775390625	9838.0947265625	1.20777	35.794353	0.182612	0.0293520007	0.0380913208	-0.0300975856	-0.0219270832	0.0007885492999999999	0.00878254	-0.023313299500000002	0.0406182546	0.010600482900000001	0.0151858458	0.0468524958	-0.047089385	-0.046040667599999995	0.029108123700000002	-0.0053417449	-0.0196787375	0.040079161099999996	-0.0510700339	0.050070983099999994	0.0	0.0	0.0	0.0397821	-0.0197761	0.10775100000000001	0.000111188	-0.000776964	0.00110217
11839.271484375	9679.720703125	9837.6533203125	1.083503	32.111485	0.04868156000000001	-0.0177404279	0.0378341368	-0.0505691303	0.035501731	-0.032205308700000004	0.0091212545	0.0262885994	0.030233504100000003	0.0254219964	-0.035441683599999996	0.0199994735	-0.035788574100000005	-0.046145062	0.0294771008	-0.0060066618	-0.0188499442	0.039356518300000004	-0.05078072559999999	0.0504861832	0.0	0.0	0.0	0.0421333	0.00428091	0.116055	0.000239727	-0.000823542	0.00120644
11844.140625	9673.7490234375	9856.04296875	1.116421	33.087074	0.09725074	-0.045969387300000004	-0.021878403199999997	-0.0523714138	0.05348241559999999	0.0316532885	-0.0123801772	0.0453630159	-0.0334607774	0.0523820486	-0.0258429562	0.0090669578	0.0393021112	-0.0462486133	0.029843923799999998	-0.0066705911	-0.018015641000000002	0.0386159007	-0.05045802059999999	0.05085619139999999	0.0	0.0	0.0	0.0445542	0.0599331	0.113158	-0.000375399	-0.000779355	0.00127274
11881.9169921875	9680.208984375	9869.78125	1.231786	36.5061	0.05881955	0.0380278701	-0.048604010700000005	-0.0048773487	0.0379856073	-0.0366213594	-0.0045620061	-0.0425309283	-0.043349504000000004	0.020218092	-0.0032376473	-0.0265954899	-0.01061506	-0.0463513197	0.030208566000000003	-0.0073334235	-0.017176071799999998	0.0378576465	-0.050102131200000004	0.0511806764	0.0	0.0	0.0	0.0376307	0.0483394	0.0893466	-0.000382208	-0.000988355	0.00138675
11905.099609375	9689.21484375	9875.103515625	1.211982	35.919186	0.12062817	0.0210846679	0.0281876694	0.0208704837	0.0329928559	-0.0100836145	-0.0143244635	-0.025256921	0.0323668271	-0.0212081409	-0.0389279257	0.0103606941	-0.0289954315	-0.046453179299999994	0.030571000499999997	-0.007995050200000001	-0.0163314819	0.0370821021	-0.049713291500000006	0.0514593477	0.0	0.0	0.0	0.0473116	-0.00926807	0.105374	0.00016963	-0.0008235449999999999	0.00135715
11916.435546875	9694.5947265625	9874.1220703125	1.0792830000000002	31.986423	0.06260602	-0.021938563300000002	0.0371660646	0.0249967985	0.045001533899999994	-0.0362792101	0.0442147131	0.0277841707	0.0310290654	-0.023326575099999997	-0.0385632992	-0.0026129067999999997	-0.0438034809	-0.0465541902	0.030931201000000002	-0.0086553624	-0.0154821183	0.0362896215	-0.049291757199999994	0.051691956	0.0	0.0	0.0	0.0381845	0.019012	0.0910043	0.000293451	-0.0007889429999999998	0.00129899
11942.8740234375	9684.3466796875	9875.44921875	1.233155	36.546673	0.1213833	-0.0297388289	-0.0569044909	0.0211121669	0.0137283028	0.010529733999999999	0.028520875299999998	0.023979182400000004	-0.0562597836	-0.007960556	0.0182090991	-0.0352405095	0.0199140272	-0.0466543506	0.0312891412	-0.0093142513	-0.014628229199999999	0.0354805668	-0.0488378055	0.051878293	0.0	0.0	0.0	0.0313105	0.0845065	0.0970838	-0.000437763	-0.0008572449999999998	0.0012398
11916.107421875	9691.0087890625	9873.1103515625	1.320405	39.132488	0.062243399999999977	0.051437109	-0.0115254492	0.042131611299999996	0.0056738809	0.031429204100000004	-0.0156535291	-0.0547012629	-0.0095452877	-0.0291382833	-0.0031607602000000004	0.0069494353	0.030839725800000002	-0.046753658600000005	0.0316447948	-0.0099716089	-0.0137700642	0.0346553075	-0.048351734900000005	0.052018191799999995	0.0	0.0	0.0	0.0339511	0.06501410000000002	0.0707852	-0.000361628	-0.000680564	0.00126322
