csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11856.580078125	9677.7060546875	9836.41015625	1.292318	38.108402	0.04377994999999998	0.061655502300000005	0.0377082055	-0.0298132357	0.0364796971	-0.054898215599999994	0.0262565725	-0.0492983783	-0.0377956818	-0.0205025003	-0.0486302421	-0.05587386230000001	0.0017650408	0.0087475341	-0.0491928121	-0.025257310699999997	0.0407161153	0.038922192599999995	-0.0276532982	-0.0482030154	0.0	0.0	-0.0129566	-0.0178067	0.184131	0.000553308	-0.000529428	-0.000393031
11837.6767578125	9670.6298828125	9838.501953125	1.248215	36.807884	0.1021233	-0.021487412	0.037367481	-0.0090669061	0.0181990005	0.0032213106	-0.020092936699999998	0.0252512048	-0.033700730899999996	0.009969051999999999	-0.0365022891	0.0212309871	0.031828296299999996	0.0085281009	-0.0493382542	-0.0246713154	0.041265931	0.0381733086	-0.028775827400000002	-0.047588606299999996	0.0	0.0	-0.0121395	0.0255427	0.169374	-0.000279892	-0.000529428	-0.000362235
11885.1015625	9664.2529296875	9846.1708984375	1.1127	32.811756	0.06587686499999999	-0.0482654837	-0.0214898265	0.0040988586	0.0073897669	-0.0421489834	-0.0146388486	0.0418940645	0.0311892372	0.0116077901	0.0027683015999999997	-0.023496983399999997	0.0466174626	0.0083085125	-0.04948010059999999	-0.0240812746	0.0418037173	0.0374070375	-0.029879483199999998	-0.0469317146	0.0	0.0	-0.0206547	0.016006699999999995	0.148018	5.78533e-05	-0.000529428	-0.000553883
11877.7392578125	9670.947265625	9838.1142578125	1.214308	35.807999	0.112874235	0.027159001000000002	-0.0526792496	-0.0091550848	0.0339615091	0.068024349	0.013882541799999999	-0.0358711485	0.047364320099999996	-0.0378365374	-0.00869699	0.0553132229	-0.0578656693	0.0080887726	-0.0496183409	-0.023487285099999998	0.042329317400000004	0.0366237284	-0.030963541600000002	-0.0462329268	0.0	0.0	-0.0243052	-0.0325282	0.15626	0.000727793	-0.000306714	-0.000710166
11861.1552734375	9672.63671875	9836.2646484375	1.215616	35.846592	0.07001319999999998	0.051201076799999995	0.029705096099999998	-0.0047596685	0.0261694523	-0.049696087300000004	0.0174259621	-0.0442958263	-0.0324151727	-0.0085008494	-0.0277505652	-0.0498825142	-0.0031046981	0.0078688853	-0.0497529651	-0.022889444199999998	0.042842578099999994	0.0358237379	-0.0320272918	-0.0454928666	0.0	0.0	-0.0216595	-0.008639249999999998	0.164969	0.00031464	-0.000454615	-0.000575829
11849.0166015625	9665.775390625	9840.7841796875	1.199942	35.384377	0.13870135	-0.0218694773	0.0414108126	0.008506446899999999	-0.0093218655	0.0093026395	-0.0028251225	0.0328566764	-0.0398325245	0.0396247829	-0.0066040421	0.0363714247	0.0217112184	0.0076488547	-0.0498839633	-0.022287849900000004	0.04334334980000001	0.0350074305	-0.033070036000000004	-0.0447121946	0.0	0.0	-0.0178063	0.0633164	0.13565700000000003	-0.000325174	-0.000430079	-0.000568569
11889.98046875	9667.853515625	9845.7490234375	1.109239	32.70969	0.089375805	-0.0524758055	-0.0114286874	0.018085045	-0.0182741815	-0.0162344873	-0.040443012599999995	0.0528247313	0.020575079099999997	0.0197599809	0.0163835609	-0.0160379547	-0.0181421	0.0074286848	-0.0500113261	-0.021682601099999997	0.043831486399999994	0.034175178	-0.034091090299999995	-0.0438916079	0.0	0.0	-0.0221701	0.00422735	0.135599	9.55281e-05	-0.000473677	-0.00051557
11882.1572265625	9676.2138671875	9839.544921875	1.172866	34.585953	0.079350195	0.0060673415	-0.057099652699999996	-0.013334862	0.0332797332	0.0304396857	0.054298307999999997	-0.013175074299999999	0.0542100937	-0.0347578256	-0.0062031672	-0.0114959044	-0.0431584476	0.007208379399999999	-0.050135044100000005	-0.021073796699999998	0.0443068457	0.0333273594	-0.035089785	-0.043031839	0.0	0.0	-0.0178	-0.0264521	0.139783	0.000752175	-0.000408012	-0.000595591
11867.6650390625	9670.384765625	9841.783203125	1.248082	36.803959	0.04504215000000001	0.0535758698	0.0059969281999999995	-0.0164768151	0.0198770845	-0.0384058775	-0.040724191	-0.053911017199999994	-0.0188810821	0.005274245899999999	-0.032877777000000004	-0.0389292188	0.0144393629	0.0069879428	-0.050255108300000004	-0.0204615368	0.0447692891	0.032464360899999996	-0.036065465	-0.0421336553	0.0	0.0	-0.0177958	-0.017136	0.161726	0.000519906	-0.000445478	-0.000601433
11853.7373046875	9666.775390625	9847.33984375	1.163437	34.307922	0.11714280000000002	-0.0033820565	0.0419312489	-0.0010194589	0.006210025	0.006521638000000001	-0.0157516384	0.0072835167	-0.047547778799999996	0.0391009636	-0.0224890966	0.021009311699999998	0.024698955	0.0067673788	-0.05037151	-0.019845921699999998	0.0452186818	0.0315865756	-0.0370174906	-0.0411978587	0.0	0.0	-0.0177986	0.038746	0.135647	-0.000142557	-0.000476869	-0.000591707
11905.4658203125	9670.638671875	9852.697265625	1.086229	32.031158	0.04478669999999999	-0.0552380579	0.006474008000000001	0.0389902507	-0.0144411278	0.031831104900000004	-0.0088835438	0.0456092635	-0.0058505358	0.0122875256	0.029279842099999998	0.0178982525	0.0138210401	0.0065466915	-0.0504842407	-0.0192270523	0.0456548928	0.030694403399999997	-0.0379452372	-0.0402252845	0.0	0.0	-0.0178023	0.0124413	0.121598	-0.000171539	-0.000419092	-0.000593534
11889.1142578125	9675.9912109375	9843.26953125	1.222474	36.048817	0.11750250000000002	-0.0048621021000000006	-0.062432088200000006	-5.54817e-05	0.0270653096	0.0068258673999999995	0.044921475499999995	-0.0141027387	0.0664971816	-0.0296189654	0.0081243492	-0.0191708979	-0.0327180978	0.006325885	-0.0505932921	-0.0186050301	0.0460777949	0.0297882505	-0.038848096400000004	-0.0392168011	0.0	0.0	-0.0220874	-0.0391102	0.132896	0.000682842	-0.000534769	-0.000630834
11887.443359375	9675.4521484375	9837.1337890625	1.317969	38.864811	0.0638325	0.057088656200000004	0.0210435473	-0.0033212840000000003	0.0283023294	-0.0266311925	0.006981064	-0.046904947300000006	-0.0244781731	-0.0259861041	-0.0156333751	-0.0400132181	-0.0085726627	0.0061049631	-0.0506986563	-0.0179799572	0.046487264900000005	0.028868529700000003	-0.0397254759	-0.0381733086	0.0	0.0	-0.015176	-0.0211499	0.159541	0.0006763	-0.000397093	-0.000528736
11844.73046875	9664.5078125	9829.7529296875	1.188396	35.043896	0.12954624999999997	-0.0131148635	0.0391511777	0.0002072609	-0.0032447479	-0.0181238612	-0.0045506615999999995	0.0161278833	-0.0413411241	0.0261368797	-0.0027444871999999995	0.0101090408	0.017924991799999998	0.0058839301	-0.0508003257	-0.0173519359	0.046883183499999995	0.027935659900000003	-0.0405768004	-0.0370957386	0.0	0.0	-0.017751	0.0371719	0.153224	-0.000169771	-0.0007786409999999998	-0.000509706
11892.3662109375	9668.1884765625	9834.97265625	1.144073	33.736908	0.07912634	-0.059120795	-0.0237574514	0.0099192035	-0.0123571273	-0.0315109378	-0.0350524008	0.0521906311	0.0308228052	0.0075400313	0.0135932425	-0.0293925929	-0.0061232402	0.0056627898	-0.0508982928	-0.0167210694	0.047265435	0.026990066	-0.0414015115	-0.0359850531	0.0	0.0	-0.0209261	0.00378683	0.133518	7.553839999999998e-05	-0.000595078	-0.000538037
11848.6630859375	9665.990234375	9819.6171875	1.326772	39.124405	0.09257046	0.0389793201	-0.0425026122	-0.026211739900000003	0.0270074503	0.0625957601	0.0031308183	-0.045041683799999996	0.0392656708	-0.0146094836	-0.0087325039	0.0456522554	-0.061513560599999996	0.0054415464	-0.0509925505	-0.016087461	0.0476339083	0.026032178700000002	-0.0421990683	-0.034842243599999996	0.0	0.0	-0.0211163	-0.0280326	0.156737	0.000605403	-0.000394354	-0.000521789
11854.1328125	9662.6181640625	9831.7646484375	1.185929	34.971153	0.1341596	0.0382162798	0.0266596791	-0.0192955271	0.0138391386	-0.0368226515	-0.009986874599999999	-0.0336214966	-0.0346805445	0.032531363199999996	-0.0322108811	-0.019001287	0.011813338999999999	0.0052202038	-0.051083092000000004	-0.0154512147	0.0479884957	0.0250624344	-0.042968947599999995	-0.0336683302	0.0	0.0	-0.0177469	0.034924	0.165575	-0.000166595	-0.000792936	-0.000531121
11819.7353515625	9660.7177734375	9834.96875	1.117454	32.95195	0.043834450000000004	-0.0073202388	0.0491065079	-0.0097479837	0.024129773700000003	0.0231621365	0.0244998252	0.0215894408	-0.0475722725	0.049747760099999996	-0.011758596999999999	0.006169865300000001	-0.0020362653	0.0049987662	-0.0511699105	-0.0148124347	0.048329094100000004	0.0240812746	-0.0437106446	-0.032464360899999996	0.0	0.0	-0.0133992	0.0366963	0.13454	-0.000260719	-0.000822109	-0.000541413
11850.4873046875	9682.4755859375	9849.275390625	1.11132	32.771049	0.15136220000000003	-0.046016582199999996	0.0035102995000000003	-0.0152051409	0.0542844112	0.037551205899999995	-0.0410119741	0.0473447188	0.0097371902	-0.037562092799999995	-0.043073590700000004	0.013421925900000001	-0.0338443043	0.0047772374	-0.051252999900000006	-0.014171225800000001	0.048655604000000005	0.0230891464	-0.04442367269999999	-0.031231410600000002	0.0	0.0	-0.0177835	-0.0407018	0.141269	0.000650394	-0.000644685	-0.000709892
11835.658203125	9669.865234375	9859.4892578125	1.148257	33.860287	0.09182338	-0.0122142848	-0.0359054273	-0.031260926200000004	0.1023508501	-0.0471182688	0.0259262634	-0.002357948	0.0465629275	0.0046258961	-0.079440741	-0.0711653107	0.033089002400000005	0.0045556215999999995	-0.051332354000000004	-0.013527693200000001	0.048967930300000004	0.022086501499999998	-0.0451075643	-0.0299705798	0.0	0.0	-0.0145371	-0.00290567	0.1628	0.000344103	-0.000504327	-0.000571544
11892.580078125	9680.8212890625	9884.5390625	1.185457	34.957233	0.11562399	0.0396871146	-0.0164422262	0.059293190499999995	0.0601917039	0.015516736100000001	-0.0804202731	-0.0481689941	0.0005644126	0.010504726899999999	-0.0417580689	0.05320896730000001	0.09107261189999999	0.0043339228	-0.051407967	-0.0128819424	0.049265982	0.021073796699999998	-0.0457618709	-0.0286829941	0.0	0.0	-0.0177424	0.0383711	0.134799	-8.78154e-05	-0.0008572229999999998	-0.00049354
11910.826171875	9690.4619140625	9889.638671875	1.140004	33.616909	0.10353142	0.0113986744	0.0402252271	0.0757264635	0.0873405917	-9.98283e-05	-0.012040158700000001	-0.0017326326	-0.0375307556	-0.0727239011	-0.0162430172	0.0194226397	0.045339141900000005	0.0041121451	-0.051479833499999995	-0.0122340792	0.0495496721	0.0200514933	-0.0463861633	-0.027369802999999998	0.0	0.0	-0.0177665	-0.026072	0.130099	0.000329051	-0.000678929	-0.000585664
11926.1025390625	9705.1708984375	9893.4169921875	1.151576	33.958145	0.044902100000000014	-0.0527418095	0.0092244607	0.0731658202	0.1046432751	0.0394046315	0.0033602361	0.0568432412	0.0094171811	-0.130500742	-0.0128778506	0.0286859931	0.0455528142	0.0038902923999999998	-0.051547948200000006	-0.01158421	0.0498189181	0.0190200568	-0.046980032000000005	-0.026032178700000002	0.0	0.0	-0.0177421	-0.0255893	0.156754	0.000256536	-0.00057728	-0.000405028
11952.9873046875	9683.203125	9879.0361328125	1.390809	41.012756	0.0926251	0.0426572326	-0.0332974606	0.10045692279999999	0.0481074654	-0.0326956923	-0.00302486	-0.056510665999999994	0.024889113799999998	-0.066392819	0.0143971949	0.003132034	0.1074263801	0.0036683688000000002	-0.0516123062	-0.0109324412	0.0500736413	0.0179799572	-0.0475430876	-0.0246713154	0.0	0.0	-0.0151456	0.0214586	0.165251	-0.000186542	-0.000774046	-0.000355198
11928.66796875	9687.9384765625	9862.45703125	1.287731	37.973145	0.05181400000000001	-0.0072734675	0.037499815	0.10823205609999999	0.0066462625	-0.0193286375	0.0038967254	-0.0006093728	-0.0420342238	-0.055522016699999996	0.0735163791	0.035287815	0.0768517029	0.0034463784	-0.051672902699999995	-0.0102788797	0.0503137675	0.016931668	-0.0480749607	-0.023288427900000002	0.0	0.0	-0.0139635	0.0214292	0.140537	-0.000482436	-0.000857222	-0.000216498
11928.2451171875	9692.3818359375	9854.111328125	1.22948	36.255409	0.1169011	-0.055827974	-0.0197091567	0.059239882800000004	0.0111447792	-0.027759032700000002	-0.0020814878	0.0505296959	0.0320583713	-0.0991159748	0.0711600541	-0.019098963400000002	0.0227986419	0.0032243252	-0.051729733300000004	-0.0096236328	0.050539226799999996	0.015875666899999998	-0.048575302599999995	-0.0218847506	0.0	0.0	-0.0228278	-0.0216428	0.126467	0.000178806	-0.00067562	-0.00039155
11922.6171875	9671.2353515625	9835.1376953125	1.410081	41.581055	0.08850847	0.0456998779	-0.0234259364	0.059476252800000004	-0.0304393773	-0.0046786984	0.0130543901	-0.050726111799999994	0.0126081899	-0.014796644099999999	0.0626604115	-0.006702819499999999	0.0543858454	0.0030022133	-0.05178279400000001	-0.0089668078	0.0507499534	0.0148124347	-0.049043785	-0.0204615368	0.0	0.0	-0.0177446	0.0272761	0.131239	-8.78154e-05	-0.000857222	-0.000538014
11878.873046875	9664.4443359375	9827.783203125	1.258481	37.110611	0.07858548	-0.001062126	0.0342559461	0.047460125199999995	-0.0533410203	0.007787088	0.0029516482	0.0007183869	-0.041284269500000005	0.0204621339	0.09498654279999999	0.0290245844	0.0183693794	0.0027800465999999998	-0.051832080700000005	-0.0083085125	0.0509458858	0.013742455800000001	-0.04948010059999999	-0.0190200568	0.0	0.0	-0.0156076	0.0627542	0.103836	-0.000179078	-0.000857222	-0.000718099
11863.494140625	9671.080078125	9826.755859375	1.097422	32.361229	0.131956	-0.0361730563	0.0167842179	0.0128704183	-0.0480921151	0.043177961900000006	0.0333199246	0.0469947579	-0.0064553211	-0.0253362006	0.0773764123	-0.0076140459	-0.0653073039	0.0025578293	-0.05187759	-0.0076488547	0.051126967	0.0126662175	-0.0498839633	-0.0175615976	0.0	0.0	-0.017753999999999995	-0.014403	0.120366	0.000465108	-0.000857222	-0.000639837
11871.638671875	9667.0546875	9820.638671875	1.268495	37.40591	0.04847145000000001	0.0056659095	-0.062460737999999995	-0.036425478500000004	-0.0139536807	0.0225053924	0.048049485	-0.0083818763	0.062800306	-0.0157781533	0.0247023028	-0.0090023022	-0.0343920733	0.0023355654	-0.0519193186	-0.0069879428	0.0512931442	0.01158421	-0.050255108300000004	-0.016087461	0.0	0.0	-0.0210029	-0.00144665	0.145655	0.000496645	-0.000749822	-0.000640444
11834.1259765625	9659.279296875	9819.4931640625	1.305969	38.51096	0.09961875000000002	0.046883571900000004	0.014901371799999999	-0.011565617299999999	-0.0559136118	-0.0273463835	-0.0017523985999999998	-0.0477420764	-0.019325749099999998	0.0425025366	0.026329990299999998	-0.025483743399999998	-0.0267296423	0.002113259	-0.0519572633	-0.006325885	0.051444368899999995	0.010496926100000002	-0.0505932921	-0.0145989631	0.0	0.0	-0.0206526	0.052334	0.142897	-0.000213288	-0.000857222	-0.000677707
11818.275390625	9658.4658203125	9820.6357421875	1.124121	33.14854	0.12408065	0.0004131819	0.0436127397	-0.0438899582	-0.0265415258	0.0029391938	0.0084568901	0.0065580583	-0.0427840022	0.0167638138	-0.0082241761	-0.021837916800000003	-0.042288060599999996	0.001890914	-0.051991421399999994	-0.0056627898	0.0515805971	0.0094048611	-0.0508982928	-0.0130974326	0.0	0.0	-0.017751699999999995	-0.0182545	0.145485	0.000504922	-0.000719516	-0.000573558
11824.1279296875	9672.529296875	9823.2353515625	1.070339	31.562611	0.05852735000000001	-0.0337566863	0.0258837226	-0.0561994254	0.0205468523	0.0675906613	0.0041220742	0.0496786776	-0.0051056671999999996	-0.018779382600000002	-0.0305166432	0.0052546181	-0.0721628215	0.0016685346	-0.0520217905	-0.0049987662	0.051701789000000005	0.0083085125	-0.0511699105	-0.01158421	0.0	0.0	-0.0177311	-0.0312431	0.164604	0.000876722	-0.000857222	-0.000555081
11844.765625	9658.318359375	9826.8427734375	1.263276	37.25201	0.0951776	0.0025937321	-0.0675429113	-0.051540266900000006	0.0033041359999999996	-0.0035324322	0.0440538492	-0.0084662323	0.0655338422	0.0383692026	-0.039561206200000004	-0.0018036444	-0.0158563522	0.0014461248	-0.0520483682	-0.0043339228	0.051807909299999996	0.007208379399999999	-0.051407967	-0.010060646	0.0	0.0	-0.0177493	0.0194626	0.154082	0.000319802	-0.000857222	-0.000676795
11845.6943359375	9661.3779296875	9828.3447265625	1.278727	37.707615	0.05670818	0.05052585	0.0180679407	-0.0009553257000000001	-0.027959424700000002	-0.0149837742	-2.57037e-05	-0.043165846900000006	-0.029195446899999998	0.0479467634	0.0065520379	-0.021290073700000002	0.0072181445	0.0012236887	-0.0520711528	-0.0036683688000000002	0.0518989271	0.0061049631	-0.0516123062	-0.0085281009	0.0	0.0	-0.017757499999999996	0.0416752	0.135203	2.83794e-05	-0.000857222	-0.00069754
11849.513671875	9666.4501953125	9826.2255859375	1.155971	34.087749	0.08683110000000001	-0.0055500187	0.033470266400000004	-0.0115632925	-0.0309688748	-0.041242989199999996	0.0016340545000000002	0.0060962316	-0.0394985477	0.0140945191	0.0132313224	-0.0397185963	-0.0253634556	0.0010012302	-0.052090142400000004	-0.0030022133	0.0519748158	0.0049987662	-0.05178279400000001	-0.0069879428	0.0	0.0	-0.0177167	-0.00730922	0.137833	0.000488756	-0.000857222	-0.000454399
11833.4970703125	9668.3271484375	9819.0068359375	1.133348	33.420635	0.04058407999999999	-0.053835197	-0.0096894488	-0.0282425097	-0.0119493104	0.0141453616	-0.0327432722	0.052956893899999996	0.0195508327	0.006245839499999999	-0.0077477643	-0.018718385900000002	-0.0243965122	0.0007787535	-0.0521053358	-0.0023355654	0.0520355534	0.0038902923999999998	-0.0519193186	-0.0054415464	0.0	0.0	-0.017730099999999995	0.00962366	0.146786	0.000295574	-0.000857222	-0.000554913
11828.5478515625	9659.2783203125	9826.6591796875	1.297173	38.251568	0.12200568999999997	0.024378118100000002	-0.0517563421	-0.039931566	-0.0173639171	0.014552668799999998	0.035971392799999995	-0.03192447	0.0478524188	0.06484084450000001	0.0004839298	0.0290829018	0.0023503601999999998	0.0005562627	-0.052116731799999996	-0.0016685346	0.052081122	0.0027800465999999998	-0.0520217905	-0.0038902923999999998	0.0	0.0	-0.0177208	0.0674481	0.114562	-0.000214232	-0.000857222	-0.00042576
11833.39453125	9669.466796875	9836.9736328125	1.264506	37.288277	0.1611818	0.037268255	0.019421570200000002	-0.0061097309	-0.0356469104	-0.016780306000000002	-0.0342733239	-0.0341080954	-0.024893307000000003	0.0025628641000000002	0.0268375746	-0.0199022832	-0.0322786694	0.0003337617	-0.0521243296	-0.0010012302	0.052111508499999994	0.0016685346	-0.052090142400000004	-0.0023355654	0.0	0.0	-0.0198527	-0.0358114	0.121121	0.000412819	-0.000574806	-0.000500921
11818.4169921875	9667.45703125	9834.48046875	1.133603	33.428165	0.14854819500000002	0.0062455290000000005	0.0365109276	0.0127187052	-0.054838251100000006	-0.0626809612	0.0200828872	-0.0069158125	-0.0436147874	0.0400253596	0.0635019146	-0.0670578532	-0.011404525	0.00011125459999999999	-0.052128128600000004	-0.0003337617	0.052126704	0.0005562627	-0.0521243296	-0.0007787535	0.0	0.0	-0.0177849	0.0217706	0.08428299999999998	-9.28369e-05	-0.000857221	-0.000754058
11803.0615234375	9680.1142578125	9838.80859375	1.185929	34.971153	0.123998795	-0.0213277104	0.0507632161	-0.0169824042	0.005839724100000001	0.0981837074	0.0204124971	0.0402740787	-0.0401642413	-0.025910637200000003	-5.02989e-05	0.0530381812	-0.0749772679	-0.00011125459999999999	-0.052128128600000004	0.0003337617	0.052126704	-0.0005562627	-0.0521243296	0.0007787535	0.0	0.0	-0.01776	-0.0259399	0.122679	0.000388667	-0.000708588	-0.000626847
11856.2646484375	9678.927734375	9857.45703125	1.143473	33.719193	0.057802705	-0.0489072262	-0.004941755999999999	0.0037335482000000002	0.0047081653999999995	0.004205815999999999	-0.0519354654	0.043292168	0.0035038736	-0.0084177374	-0.002187854	0.011210928	0.0168088758	-0.0003337617	-0.0521243296	0.0010012302	0.052111508499999994	-0.0016685346	-0.052090142400000004	0.0023355654	0.0	0.0	-0.014439	0.00342282	0.124732	4.08713e-05	-0.000765357	-0.000683602
11922.822265625	9672.8701171875	9861.44921875	1.125084	33.176937	0.07952534499999998	-0.0452995731	-0.0394029437	0.0345154664	-0.0094703094	-0.0487780549	0.034434296499999996	0.0371476553	0.0418062326	0.0224488146	0.0268128311	-0.0126114968	0.08577944189999999	-0.0005562627	-0.052116731799999996	0.0016685346	0.052081122	-0.0027800465999999998	-0.0520217905	0.0038902923999999998	0.0	0.0	-0.0177615	0.0369693	0.107591	-0.000316354	-0.000857221	-0.000622384
11913.341796875	9681.216796875	9850.5712890625	1.264639	37.292194	0.14098729999999998	0.0368204246	-0.0617682417	0.0444487425	-0.0099266931	0.0263430899	-0.0167111109	-0.0470619476	0.049509591900000004	-0.027276167	0.05226359269999999	0.0189318052	-0.006205753100000001	-0.0007787535	-0.0521053358	0.0023355654	0.0520355534	-0.0038902923999999998	-0.0519193186	0.0054415464	0.0	0.0	-0.017762199999999995	-0.0372249	0.12468000000000003	0.000523408	-0.000719381	-0.000605918
11903.6376953125	9682.751953125	9843.732421875	1.307599	38.559021	0.03856274999999999	0.0332325063	0.0321899811	0.031930672599999994	-0.0209687928	0.0086877846	0.030550643199999998	-0.0346292661	-0.032276747599999996	-0.0516551955	0.0537575099	-0.0155537047	-0.0176854989	-0.0010012302	-0.052090142400000004	0.0030022133	0.0519748158	-0.0049987662	-0.05178279400000001	0.0069879428	0.0	0.0	-0.0144764	-0.0255453	0.126801	0.000349503	-0.000892613	-0.000523528
11878.3984375	9669.7724609375	9836.875	1.136189	33.50441	0.0959204	-0.022811154900000002	0.030144785099999998	0.0188026507	-0.0341446084	-0.025273715099999997	0.0398893783	0.026262447799999998	-0.0326507604	-0.008664859	0.0536817153	-0.042630698499999994	0.0174625578	-0.0012236887	-0.0520711528	0.0036683688000000002	0.0518989271	-0.0061049631	-0.0516123062	0.0085281009	0.0	0.0	-0.0122136	0.0221584	0.141537	-0.000154239	-0.000786062	-0.000509463
11897.95703125	9657.88671875	9830.6689453125	1.229733	36.262875	0.07561344999999998	-0.0378143229	-0.0414029563	0.0138941727	-0.062068526299999996	-0.008525333199999999	0.048300851900000004	0.030617291	0.0385287581	0.0377825594	0.085063961	0.017679048200000002	-0.0041877706	-0.0014461248	-0.0520483682	0.0043339228	0.051807909299999996	-0.007208379399999999	-0.051407967	0.010060646	0.0	0.0	-0.0177282	0.0567943	0.119022	-0.000360557	-0.000837298	-0.000510868
11877.8251953125	9666.7919921875	9811.1259765625	1.42817	42.114468	0.15040850000000003	0.0538237104	-0.007316168100000001	0.0048266648999999995	-0.0827326013	-0.0379788478	-0.0100221511	-0.0543987393	0.0010432579	0.0215923254	0.0777729866	-0.0587821563	-0.028928937400000004	-0.0016685346	-0.0520217905	0.0049987662	0.051701789000000005	-0.0083085125	-0.0511699105	0.01158421	0.0	0.0	-0.0276945	-0.0261902	0.124683	0.000451727	-0.00104359	-0.00049351
11821.1943359375	9667.884765625	9800.58984375	1.2730610000000002	37.540539	0.04102285000000001	-0.0036222695	0.0411215057	-0.0553990433	-0.040712199500000004	0.0158523419	-0.012534576799999999	0.008147344499999999	-0.040107378900000004	0.0040534562	0.0365570234	-0.011977612299999999	-0.092489777	-0.001890914	-0.051991421399999994	0.0056627898	0.0515805971	-0.0094048611	-0.0508982928	0.0130974326	0.0	0.0	-0.0177076	-0.0208451	0.138468	0.000471563	-0.0008520809999999998	-0.000520282
11813.927734375	9655.29296875	9794.19921875	1.118988	32.997177	0.07930866	-0.0444229546	-0.0027672289000000004	-0.0716296144	-0.07378558730000001	-0.0037339403000000004	-0.0393945136	0.0480024719	0.0179061871	0.0419192621	0.024690733700000002	-0.027866135400000002	-0.054022918200000006	-0.002113259	-0.0519572633	0.006325885	0.051444368899999995	-0.010496926100000002	-0.0505932921	0.0145989631	0.0	0.0	-0.017699099999999995	0.0225363	0.142712	9.27808e-05	-0.00104359	-0.000583486
11828.7587890625	9654.7841796875	9802.5908203125	1.20094	35.413822	0.06487059	0.010685983000000001	-0.050496927000000004	-0.0656173045	-0.067763127	0.05150117480000001	0.06479091440000001	-0.0106207063	0.053402052400000004	0.079651054	0.0184443	0.020000428400000003	-0.0448343005	-0.0023355654	-0.0519193186	0.0069879428	0.0512931442	-0.01158421	-0.050255108300000004	0.016087461	0.0	0.0	-0.0177191	0.0473872	0.122289	-0.000203417	-0.00104359	-0.000678822
11797.1474609375	9653.330078125	9803.48046875	1.222909	36.061649	0.17192915	0.0494703476	0.0069639158	-0.0726094386	-0.0394059031	-0.0450850164	-0.0647892076	-0.046876824299999995	-0.0125018434	0.062106435599999996	-0.0257242181	-0.050752732099999996	-0.0432386311	-0.0025578293	-0.05187759	0.0076488547	0.051126967	-0.0126662175	-0.0498839633	0.0175615976	0.0	0.0	-0.0147254	-0.0361202	0.153902	0.000657378	-0.000888288	-0.000618618
11757.34765625	9657.2060546875	9814.4912109375	1.141033	33.647236	0.0652402	0.014065242700000001	0.052649521399999996	-0.09651059210000001	0.0212116857	0.0258793471	0.0089377187	0.012348636299999998	-0.047000665	0.0378299512	-0.075005207	-0.0063413594	-0.0790556627	-0.0027800465999999998	-0.051832080700000005	0.0083085125	0.0509458858	-0.013742455800000001	-0.04948010059999999	0.0190200568	0.0	0.0	-0.0177343	-0.0165546	0.147766	0.000201727	-0.000697016	-0.000702289
11787.46484375	9658.1416015625	9834.390625	1.13483	33.464321	0.10667795	-0.0399708258	0.0166884466	-0.083063812	0.025861247400000002	0.0363278903	-0.0506302636	0.0490264924	0.0026039363	0.0640746975	-0.0895618575	0.0606262484	0.0034915014000000003	-0.0030022133	-0.05178279400000001	0.0089668078	0.0507499534	-0.0148124347	-0.049043785	0.0204615368	0.0	0.0	-0.0197495	0.0367993	0.162159	-0.000255358	-0.0008634349999999999	-0.000817102
11825.4267578125	9662.84765625	9849.3759765625	1.1171080000000002	32.941734	0.045753289999999995	-0.0282329855	-0.0359426313	-0.0500186012	0.0340121807	-0.0642417226	0.0072534507	0.017068011	0.045593372800000004	0.037469320099999995	-0.08485419279999999	-0.0552364579	0.0104357372	-0.0032243252	-0.051729733300000004	0.0096236328	0.050539226799999996	-0.015875666899999998	-0.048575302599999995	0.0218847506	0.0	0.0	-0.0203211	0.00490176	0.156289	-0.000239556	-0.000766752	-0.000781304
11816.8427734375	9669.162109375	9853.2265625	1.17871	34.75827	0.10281131	0.052250923899999996	-0.0330173724	-0.0247751296	0.05618747	0.0490132722	-0.048216818099999996	-0.0600756604	0.019898991100000003	-0.0228625757	-0.0869869706	0.052139577400000005	-0.0282650808	-0.0034463784	-0.051672902699999995	0.0102788797	0.0503137675	-0.016931668	-0.0480749607	0.023288427900000002	0.0	0.0	-0.0200066	-0.034037	0.180568	0.000324497	-0.0008910539999999998	-0.000684078
11831.8232421875	9678.39453125	9865.099609375	1.15515	34.063534	0.055278700000000014	0.021768848900000002	0.042611817	-0.005966253	0.08420133119999999	0.010986445	-0.0124129646	-0.0030432733	-0.0430985297	-0.0372719382	-0.073536955	0.054439323399999996	0.0287055705	-0.0036683688000000002	-0.0516123062	0.0109324412	0.0500736413	-0.0179799572	-0.0475430876	0.0246713154	0.0	0.0	-0.0177163	-0.0106817	0.168032	0.000201727	-0.00104359	-0.000617442
